resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2016-08-16,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,Cardinal McCloskey School and Home for Youth Salamanca,,131740443,10000,DYCD,,,".00 fresh, healthy meals for the runaway and homeless youth served at our Sunrise Children, Inc. Drop-in Center",
2,2016-08-16,Purpose of funds Changes- Fiscal 2016,2016,purpose_change,,,"To launch a 4-month proof of concept phase of Storm-Proof Red Hook— a project designed to create a voluntary “check-in” system between community volunteers, isolated and vulnerable individuals, and advanced medical care/support in times of crisis. Funds will support a series of role-play, prototype Local Menchaca Friends of Brooklyn Community Board 6, Inc.",,043780020,-30000,DYCD,,,".00) events to co-design the “check-in” system protocol and logistics. A prototype is an early model, built to test ideas and concepts. Role-play is a common practice used by sports teams and others to figure out the logistics of how systems work. That common practice will be brought into this design process. To launch a 4-month proof of concept phase of Red Hood Check-in— a project designed to create a voluntary “check-in” system between community volunteers, isolated and vulnerable individuals, and advanced medical care/support in times",
2,2016-08-16,Purpose of funds Changes- Fiscal 2016,2016,purpose_change,,,"of crisis. Funds will support a series of role-play, prototype events to co-design Local Menchaca Friends of Brooklyn Community Board 6, Inc.",,043780020,30000,DYCD,,,".00 the “check-in” system protocol and logistics. A prototype is an early model, built to test ideas and concepts. Role-play is a common practice used by sports teams and others to figure out the logistics of how systems work. That common practice will be brought into this design process.",
2,2016-08-16,Purpose of Funds Changes- Fiscal 2015,2015,purpose_change,,,"Funds will be used to support the operational costs of the organization, including Friends of the Brooklyn New School / Brooklyn Local Menchaca",,300085525,-5000,DYCD,,,".00) staff salaries, preparation for Community Board presenations, and engagements School for Collaborative Studies with City agencies to advance the priorities around early learn education.",
2,2016-08-16,Purpose of Funds Changes- Fiscal 2015,2015,purpose_change,,,"Friends of the Brooklyn New School / Brooklyn Funds will be used to support the operational costs of the organization, including Local Menchaca School for Collaborative Studies",,300085525,5000,DYCD,,,.00 staff salaries and preparation for Community Board presentations.,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Organization Conduit EIN Vacca Neighborhood Initiatives Development Corporation (NIDC),,133110811,-60000,HPD,,,.00) 806 009,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,Vacca Neighborhood Initiatives Development Corporation (NIDC),,133110811,60000,DYCD,,,.00 260 312,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Greenfield Young Israel Senior Services, Inc.",,134136312,-6000,DFTA,,,.00) 125 003,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,Greenfield National Council of Young Israel,Young Israel Programs,030381957,6000,DFTA,,,.00 125 003,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Matteo Art Lab, Inc.",,132977495,-1500,DCLA,,,.00) 126 003,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Art Lab, Inc. ** Island, Inc.",,132977495,1500,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo Grasmere And Cameron Lakes Bluebelt Conservancy,,452493342,-2000,DPR,,,.00) 846 006,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Grasmere And Cameron Lakes Bluebelt Conservancy Island, Inc.",,452493342,2000,DPR,,,.00 846 006 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Matteo 122nd Precinct Community Council, Inc.",,133371153,-2000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo 122nd Precinct Community Council, Inc. Island, Inc.",,133371153,2000,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Matteo Italian Club of Staten Island, Inc.",,133428736,-2000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Italian Club of Staten Island, Inc. Island, Inc.",,133428736,2000,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo Joe Gheraldi Playwright Theater,,550862258,-1000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Joe Gheraldi Playwright Theater Island, Inc.",,550862258,1000,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Matteo Midland Beach Alliance, Inc.",,463262606,-2000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Midland Beach Alliance, Inc. Island, Inc.",,463262606,2000,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo Richmond Choral Society,,132921818,-1500,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Richmond Choral Society Island, Inc.",,132921818,1500,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo Staten Island Baseball Old-timers Association,,134033266,-2500,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Staten Island Baseball Old-timers Association Island, Inc.",,134033266,2500,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo Staten Island Employment Education Consortium,,133097367,-4000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Staten Island Employment Education Consortium Island, Inc.",,133097367,4000,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Matteo Travis Fourth of July Celebration Committee, Inc., The",,133586505,-3500,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Travis Fourth of July Celebration Committee, Inc., The Island, Inc.",,133586505,3500,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo Holy Rosary Church,,133637539,-3000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Holy Rosary Church Island, Inc.",,133637539,3000,DYCD,,,.00 260 005 13-5562256,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"Organization Conduit EIN New York Harbor Foundation, Inc.",,272918478,-50000,DYCD,,,.00) 260 312,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,"New York Harbor Foundation, Inc.",,272918478,50000,DOE,,,.00 040 402,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"Ulrich Corporal John Ruoff Post No. 632, American Legion, Inc.",,116104896,-5000,DYCD,,,.00) 260 005,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,"Ulrich Corporal John Ruoff Post No. 632, American Legion, Inc.",,116104896,5000,DYCD,,,".00 260 005 Greater Ridgewood Youth Council, Inc. 11-2518141",
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,Ulrich Howard Beach Lindenwood Civic,,465145713,-5000,DYCD,,,.00) 260 005 *,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,Ulrich Howard Beach Lindenwood Civic,,465145713,5000,DYCD,,,".00 260 005 Greater Ridgewood Youth Council, Inc. 11-2518141 *",
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"Lancman King Manor Association of Long Island, Inc.",,112396324,-5000,DCLA,,,.00) 126 003,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"Lancman Shalom Task Force, Inc.",,113207504,-5000,MOCJ,,,.00) 098 002,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,Lancman Margaret Tietz Center for Nursing Care,,136266115,5000,DOHMH,,,.00 816 113 *,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,"Lancman 165th Street Mall Improvement Association, Inc.",,112421647,5000,DSBS,,,.00 801 002 *,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,Crowley Grover Cleveland High School Science Programs,,603905801,-10000,DOE,,,.00) 040 402,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,Crowley Grover Cleveland High School Science Programs,,116039058,10000,DOE,,,.00 040 402,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,Reynoso Grover Cleveland High School Science Programs,,603905801,-5000,DOE,,,.00) 040 402,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,Reynoso Grover Cleveland High School Science Programs,,116039058,5000,DOE,,,.00 040 402,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"CD28 City University of New York School of Law Foundation, Inc., The",,113235349,-42000,CUNY,,,.00) 042 001,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,CD28 CUNY School of Law Justice and Auxiliary Services Corp.,,901013912,42000,CUNY,,,.00 042 001 *,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"Mealy City University of New York School of Law Foundation, Inc., The",,113235349,-10000,CUNY,,,.00) 042 001,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,Mealy CUNY School of Law Justice and Auxiliary Services Corp.,,901013912,10000,CUNY,,,.00 042 001 *,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"Levine Afro-Latin Jazz Alliance of New York, Inc.",,453665976,-10000,DCLA,,,.00) 126 003,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,"Levine Palante Harlem, Inc.",,800209989,8000,HPD,,,.00 806 009 *,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,Levine Muslim Community Network,,753163555,2000,DYCD,,,.00 260 312 *,**
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,rescind,,Speaker,"City Year New York, Inc.",,222882549,-100000,DYCD,,,.00) 260 312,
3,2016-09-14,Local Initiatives - Fiscal 2017,2017,designate,,Speaker,"City Year, Inc.",,222882549,100000,DYCD,,,.00 260 312,
3,2016-09-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,"Organization Conduit EIN Deutsch Young Israel Senior Services, Inc.",,134136312,-5500,DFTA,,,.00) 125 003,
3,2016-09-14,Aging Discretionary - Fiscal 2017,2017,designate,,,Deutsch National Council of Young Israel,Young Israel Programs,030381957,5500,DFTA,,,.00 125 003 *,
3,2016-09-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,Deutsch National Council of Young Israel,,030381957,-50000,DFTA,,,.00) 125 003,
3,2016-09-14,Aging Discretionary - Fiscal 2017,2017,designate,,,Deutsch National Council of Young Israel,Young Israel Programs,030381957,50000,DFTA,,,.00 125 003 *,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Organization Conduit EIN Levin Galsey Kirkland Academy of Classical Ballet,,271623781,-2000,DYCD,,,.00) 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,designate,,,Levin Gelsey Kirkland Academy of Classical Ballet,,271623781,2000,DYCD,,,.00 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Matteo Staten Island Saints Fastpitch Softball Club Inc.,,272525251,-2000,DYCD,,,.00) 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Staten Island Saints Fastpitch Softball Club, Inc. Island, Inc.",,272525251,2000,DYCD,,,.00 260 312 13-5562256,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,"Matteo Staten Island United Federation Baseball, Inc.",,200007086,-2000,DYCD,,,.00) 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo Staten Island United Federation Baseball, Inc. Island, Inc.",,200007086,2000,DYCD,,,.00 260 312 13-5562256,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Matteo John W. Lavelle Preparatory Charter School,,264808811,-2000,DYCD,,,.00) 260 312 *,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Jewish Community Center of Staten Matteo John W. Lavelle Preparatory Charter School Island, Inc.",,264808811,2000,DYCD,,,.00 260 312 13-5562256 *,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Levine Manhattan School of Music,,131656667,-3000,DYCD,,,.00) 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,designate,,,Levine Muslim Community Network,,753163555,3000,DYCD,,,.00 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,"Rose Computers for Youth Foundation, Inc.",,133935309,-5000,DYCD,,,.00) 260 312,
3,2016-09-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Rose PowerMyLearning, Inc.",,133935309,5000,DYCD,,,.00 260 312,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,rescind,,,Mayor's Office of Criminal Justice,,136400434,-503148,MOCJ,,,.00) 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Gibson Urban Justice Center,,133442022,25000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Gibson Her Justice, Inc.",,133688519,16000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Gibson Violence Intervention Program,,133540337,31250,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Gibson Sanctuary for Families, Inc.",,133193119,31250,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Gibson SCAN-New York Volunteer Parent-Aides Association, Inc.",,132912963,37500,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Maisel Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,98074,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Miller Allen Women's Resource Center,,112822398,49037,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Miller Redeemed Outreach Ministries & Publications International, Inc.",,113335514,49037,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Mealy Battered Women's Resource Center,,113302911,30000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Mealy Girls for Gender Equity Inc.,,043697166,30000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Mealy Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,25000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Mealy South Brooklyn Legal Services Inc.,,132605605,56000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,Mark-Viverito Battered Women's Resource Center,,113302911,25000,MOCJ,,,.00 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,rescind,,,"Richards Day Care Council of New York, Inc.",,132613479,-98074,MOCJ,,,.00) 098 002,
3,2016-09-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2017,2017,designate,,,"Richards Day One New York, Inc.",,061103000,98074,MOCJ,,,.00 098 002,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,rescind,,,Department of Youth and Community Development,,136400434,-40000,DYCD,,,.00) 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,rescind,,,"Cornegy Older Adults Technology Services (OATS), Inc.",,550882599,-20000,DYCD,,,.00) 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,rescind,,,King Faith Work Christian Church,,270127215,-20000,DYCD,,,.00) 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,rescind,,,Menchaca Opportunities for a Better Tomorrow,,112934620,-20000,DYCD,,,.00) 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,designate,,,"Dromm PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,designate,,,Eugene Boro Park Jewish Community Council,,113475993,20000,DYCD,,,.00 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,designate,,,"Mealy Older Adults Technology Services (OATS), Inc.",,550882599,20000,DYCD,,,.00 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,designate,,,"Mealy Wayside Out-Reach Development, Inc. (WORD)",Rosetta Gaston Senior Center,113528680,20000,DYCD,,,.00 260 005,
3,2016-09-14,Digital Inclusion and Literacy Initiative - Fiscal 2017,2017,designate,,,"Miller PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,rescind,,,Department of Youth and Community Development,,136400434,-157016,DYCD,,,.00) 260 005,**
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,Miller Eastern Queens Alliance,,201723492,19254,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Miller Recycle for Education, Inc.",,010890508,20000,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Mealy Brooklyn Bridge Park Conservancy, Inc.",,133277651,15000,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Lander Outstanding Renewal Enterprises, Inc.",,133320984,13084,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Lander Gowanus Canal Conservancy, Inc.",,260681729,13084,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Levin City Growers, Inc.",,452149344,15554,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Levin HOPE Program, Inc., The",,133268539,11850,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Levin Brooklyn Bridge Park Conservancy, Inc.",,133277651,11850,DYCD,,,.00 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,Mealy Wildlife Conservation Society,,131740011,24254,DCLA,,,.00 126 007,**
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,"Lander Prospect Park Alliance, Inc.",,112843763,13086,DPR,,,.00 846 006,**
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,rescind,,,"Richards Bed-Stuy Campaign Against Hunger, Inc.",,200934854,-14627,DYCD,,,.00) 260 005,
3,2016-09-14,A Greener NYC - Fiscal 2017,2017,designate,,,Richards Eastern Queens Alliance,,201723492,14627,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,rescind,,,Department of Youth and Community Development,,136400434,-1030646,DYCD,,,.00) 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Constantinides Association of Community Employment Programs for the Homeless (ACE),,133846431,133778,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Constantinides Queens Economic Development Corporation,,112436149,9163,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Greenfield Association of Community Employment Programs for the Homeless (ACE),,133846431,79000,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,"Greenfield Kings Highway Beautification Association, Inc",,204986882,30000,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Greenfield Wildcat Service Corporation,,132725423,35941,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Palma Youth Ministries for Peace and Justice,,134006535,34000,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Palma Wildcat Service Corporation,,132725423,88941,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Maisel Bergen Basin Community Development Corporation d/b/a Millennium Development,,113199040,50000,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,"Mealy Doe Fund Inc., The",,133412540,35949,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,"Mark-Viverito Doe Fund Inc., The",,133412540,144221,DYCD,,,.00 260 005,
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Greenfield Department of Sanitation,,136400434,8000,DSNY,,,.00 827 109,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Greenfield Department of Sanitation,,136400434,8000,DSNY,,,.00 827 109,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Maisel Department of Sanitation,,136400434,75691,DSNY,,,.00 827 102,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Maisel Department of Sanitation,,136400434,27250,DSNY,,,.00 827 109,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Mealy Department of Sanitation,,136400434,65217,DSNY,,,.00 827 102,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Mealy Department of Sanitation,,136400434,51775,DSNY,,,.00 827 109,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,King Department of Sanitation,,136400434,100000,DSNY,,,.00 827 102,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Constantinides Department of Sanitation,,136400434,10000,DSNY,,,.00 827 102,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Mark-Viverito Department of Sanitation,,136400434,8720,DSNY,,,.00 827 109,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,King New York City Housing Authority,,136400434,5000,NYCHA,,,.00 098 002,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,"Palma Westchester Square Distrcit Management Association, Inc.",,383873130,30000,DSBS,,,.00 801 002,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,rescind,,,"Crowley Doe Fund Inc., The",,133412540,-20502,DYCD,,,.00) 260 005,**
3,2016-09-14,NYC Cleanup - Fiscal 2017,2017,designate,,,Crowley Department of Sanitation,,136400434,20502,DSNY,,,.00 827 102,**
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Department of Cultural Affairs,,136400434,40000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Circuit Productions, Inc.",,132881858,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Society of the Educational Arts, Inc. (SEA)",,113210593,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy BRIC Arts | Media | Bklyn, Inc.",,112547268,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Brooklyn Arts Council, Inc.",,237072915,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Brooklyn Arts Council, Inc.",,237072915,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Brooklyn Arts Council, Inc.",,237072915,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Circuit Productions, Inc.",,132881858,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Mealy Circuit Productions, Inc.",,132881858,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Cabrera Community Word Project,"P.S. 279X Captain Manuel Rivera, Jr.",134114145,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Cabrera Midori Foundation, Inc.",P.S. 315X Lab School,133682472,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Cabrera Dream Yard Drama Project, Inc.",Creston Academy,133759661,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Greenfield Brooklyn Arts Council, Inc.",Shulamith School for Girls,237072915,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Rosenthal French Institute-Alliance Francaise,"MS 256, Academic & Athletic Excellence",131624099,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Rosenthal Midtown Management Group, Inc.",PS/MS 333 - Manhattan School for Children,133192793,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Reynoso Arts Connection, Inc., The",PS 239,132953240,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Reynoso Arts Connection, Inc., The",PS 299 Thomas Warren Field,132953240,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Reynoso Bushwick Starr, Inc., The",P.S. 123 SUYDAM,264546315,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Reynoso Bushwick Starr, Inc., The",PS 239,264546315,20000,DCLA,,,.00 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Reynoso Society of the Educational Arts, Inc.",PS 299 Thomas Warren Field,113210593,-20000,DCLA,,,.00) 126 003,
3,2016-09-14,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Reynoso Society of the Educational Arts, Inc.",P.S. 123 SUYDAM,113210593,20000,DCLA,,,.00 126 003,
