resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,rescind,,,Wilson Department of Transportation,Bike Helmet Giveaway - Council District 3,136400434,-6000,DOT,841,011,,**
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,designate,,,Wilson Department of Youth and Community Development,,136400434,6000,DYCD,260,005,,**
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,rescind,,Paladino,"Simon Wiesenthal Center, Inc.",Combat Hate Program,953964928,-6500,DYCD,260,312,,
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,designate,,Paladino,Department of Youth and Community Development,,136400434,6500,DYCD,260,312,,
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,rescind,,Paladino,Department of Youth and Community Development,,136400434,-6500,DYCD,260,312,,**
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,designate,,Paladino,"Little Neck Douglaston Memorial Day Parade Association, Inc.",Memorial Day Paladino,465376830,6500,DYCD,260,005,,
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,rescind,,Paladino,"Parade ** Hudson Arts Business Collaborative, Inc.",ABC Help Desk - Council District 35,832173068,-5000,SBS,801,002,,
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,designate,,Hudson,Department of Small Business Services,,136400434,5000,SBS,801,002,,
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,rescind,,Hudson,Department of Small Business Services,,136400434,-5000,SBS,801,002,,**
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,designate,,Hudson,"Rethink Food USA, Inc.",Food Access - Council District 35,852420028,5000,DYCD,260,005,,**
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,rescind,,Williams,"Life Camp, Inc.",Council District 27,200814999,-5000,DYCD,260,005,,
9,2026-05-20,Local Initiatives - Fiscal 2026,2026,designate,,Williams,"BHALO, Inc.",Night Market & Clean-up - Council District 27,863048818,5000,DYCD,260,005,,
